council_district,hs_exempt_sf_count,total_sf_count,pct_hs_exempt_sf,med_market_val,avg_market_value_sf,avg_annual_savings
1,12412,18297,0.678362573,196146,211695.6043,18
2,10181,15583,0.653340178,152934,157091.3694,13
3,6285,9473,0.663464584,228103,247215.0614,20
4,6334,9244,0.685201212,180330,204451.6254,17
5,16124,21479,0.750686717,232100,276077.1658,24
6,6295,7269,0.866006328,370829,383073.432,33
7,14352,18600,0.771612903,264743.5,286327.8515,25
8,19227,22718,0.846333304,346987.5,386619.3,34
9,6753,10132,0.666502171,456111,562219.6254,48
10,16511,18857,0.875589967,525559,636673.0354,56
