district,demos,date
1,1,1/1/2007
1,8,2/1/2007
1,2,3/1/2007
1,4,4/1/2007
1,12,5/1/2007
1,9,6/1/2007
1,8,7/1/2007
1,4,8/1/2007
1,1,9/1/2007
1,6,10/1/2007
1,3,11/1/2007
1,2,12/1/2007
1,4,1/1/2008
1,8,2/1/2008
1,5,3/1/2008
1,7,4/1/2008
1,6,5/1/2008
1,17,6/1/2008
1,2,7/1/2008
1,6,8/1/2008
1,3,9/1/2008
1,3,10/1/2008
1,1,11/1/2008
1,8,12/1/2008
1,8,1/1/2009
1,6,2/1/2009
1,6,3/1/2009
1,6,4/1/2009
1,3,6/1/2009
1,5,7/1/2009
1,2,8/1/2009
1,5,9/1/2009
1,2,10/1/2009
1,3,11/1/2009
1,1,12/1/2009
1,5,1/1/2010
1,1,2/1/2010
1,5,3/1/2010
1,4,4/1/2010
1,3,6/1/2010
1,4,7/1/2010
1,2,8/1/2010
1,5,9/1/2010
1,2,10/1/2010
1,2,11/1/2010
1,5,12/1/2010
1,6,2/1/2011
1,4,3/1/2011
1,5,4/1/2011
1,3,5/1/2011
1,3,6/1/2011
1,3,7/1/2011
1,12,8/1/2011
1,4,9/1/2011
1,3,10/1/2011
1,1,11/1/2011
1,4,12/1/2011
1,7,1/1/2012
1,7,2/1/2012
1,4,3/1/2012
1,6,4/1/2012
1,7,5/1/2012
1,6,6/1/2012
1,12,7/1/2012
1,16,8/1/2012
1,8,9/1/2012
1,3,10/1/2012
1,3,11/1/2012
1,4,12/1/2012
1,7,1/1/2013
1,1,2/1/2013
1,4,3/1/2013
1,2,4/1/2013
1,12,5/1/2013
1,8,6/1/2013
1,11,7/1/2013
1,11,8/1/2013
1,6,9/1/2013
1,5,10/1/2013
1,8,11/1/2013
1,3,12/1/2013
1,7,1/1/2014
1,6,2/1/2014
1,4,3/1/2014
1,15,4/1/2014
1,11,5/1/2014
1,10,6/1/2014
1,14,7/1/2014
1,9,8/1/2014
1,12,9/1/2014
1,10,10/1/2014
1,6,11/1/2014
1,6,12/1/2014
1,5,1/1/2015
1,5,2/1/2015
1,8,3/1/2015
1,6,4/1/2015
2,2,1/1/2007
2,2,2/1/2007
2,2,3/1/2007
2,7,5/1/2007
2,8,6/1/2007
2,1,7/1/2007
2,9,8/1/2007
2,13,10/1/2007
2,6,11/1/2007
2,2,1/1/2008
2,10,3/1/2008
2,19,4/1/2008
2,11,5/1/2008
2,10,6/1/2008
2,2,7/1/2008
2,6,8/1/2008
2,10,9/1/2008
2,3,12/1/2008
2,3,1/1/2009
2,8,2/1/2009
2,12,3/1/2009
2,3,4/1/2009
2,2,5/1/2009
2,2,7/1/2009
2,1,8/1/2009
2,1,9/1/2009
2,7,10/1/2009
2,3,11/1/2009
2,2,12/1/2009
2,4,2/1/2010
2,2,3/1/2010
2,1,4/1/2010
2,1,5/1/2010
2,3,6/1/2010
2,1,7/1/2010
2,1,8/1/2010
2,4,9/1/2010
2,3,10/1/2010
2,5,12/1/2010
2,2,1/1/2011
2,1,2/1/2011
2,6,3/1/2011
2,1,5/1/2011
2,3,6/1/2011
2,3,7/1/2011
2,2,8/1/2011
2,1,10/1/2011
2,3,11/1/2011
2,12,3/1/2012
2,3,4/1/2012
2,3,5/1/2012
2,5,6/1/2012
2,8,7/1/2012
2,5,8/1/2012
2,3,10/1/2012
2,2,11/1/2012
2,1,12/1/2012
2,4,3/1/2013
2,1,5/1/2013
2,1,6/1/2013
2,1,7/1/2013
2,2,11/1/2013
2,2,12/1/2013
2,2,3/1/2014
2,18,4/1/2014
2,21,5/1/2014
2,13,6/1/2014
2,6,7/1/2014
2,1,8/1/2014
2,9,9/1/2014
2,14,10/1/2014
2,9,11/1/2014
2,5,12/1/2014
2,9,1/1/2015
2,5,2/1/2015
2,41,3/1/2015
2,3,4/1/2015
3,8,1/1/2007
3,8,2/1/2007
3,6,3/1/2007
3,6,4/1/2007
3,4,5/1/2007
3,5,6/1/2007
3,5,7/1/2007
3,7,8/1/2007
3,9,9/1/2007
3,12,10/1/2007
3,2,11/1/2007
3,9,12/1/2007
3,7,1/1/2008
3,8,2/1/2008
3,14,3/1/2008
3,8,4/1/2008
3,9,5/1/2008
3,7,6/1/2008
3,4,7/1/2008
3,5,8/1/2008
3,9,9/1/2008
3,4,10/1/2008
3,2,11/1/2008
3,6,12/1/2008
3,1,1/1/2009
3,4,2/1/2009
3,7,3/1/2009
3,4,4/1/2009
3,8,5/1/2009
3,3,6/1/2009
3,7,7/1/2009
3,9,8/1/2009
3,9,9/1/2009
3,3,10/1/2009
3,9,11/1/2009
3,1,12/1/2009
3,7,1/1/2010
3,16,2/1/2010
3,7,3/1/2010
3,10,4/1/2010
3,4,5/1/2010
3,5,6/1/2010
3,3,7/1/2010
3,6,8/1/2010
3,5,9/1/2010
3,5,10/1/2010
3,9,11/1/2010
3,7,12/1/2010
3,2,1/1/2011
3,10,2/1/2011
3,4,3/1/2011
3,3,4/1/2011
3,5,5/1/2011
3,4,6/1/2011
3,4,7/1/2011
3,11,8/1/2011
3,9,9/1/2011
3,11,10/1/2011
3,2,11/1/2011
3,6,12/1/2011
3,8,1/1/2012
3,8,2/1/2012
3,15,3/1/2012
3,14,4/1/2012
3,9,5/1/2012
3,5,6/1/2012
3,10,7/1/2012
3,1,8/1/2012
3,9,9/1/2012
3,4,10/1/2012
3,6,11/1/2012
3,8,12/1/2012
3,21,1/1/2013
3,4,2/1/2013
3,9,3/1/2013
3,6,4/1/2013
3,4,5/1/2013
3,5,6/1/2013
3,7,7/1/2013
3,9,8/1/2013
3,6,9/1/2013
3,9,10/1/2013
3,9,11/1/2013
3,11,12/1/2013
3,12,1/1/2014
3,11,2/1/2014
3,3,3/1/2014
3,10,4/1/2014
3,14,5/1/2014
3,14,6/1/2014
3,13,7/1/2014
3,14,8/1/2014
3,16,9/1/2014
3,13,10/1/2014
3,5,11/1/2014
3,17,12/1/2014
3,7,1/1/2015
3,7,2/1/2015
3,10,3/1/2015
3,4,4/1/2015
4,3,1/1/2007
4,1,2/1/2007
4,4,3/1/2007
4,2,5/1/2007
4,4,6/1/2007
4,2,7/1/2007
4,5,8/1/2007
4,2,9/1/2007
4,7,10/1/2007
4,1,11/1/2007
4,1,12/1/2007
4,2,2/1/2008
4,2,3/1/2008
4,2,4/1/2008
4,1,5/1/2008
4,1,6/1/2008
4,2,7/1/2008
4,1,8/1/2008
4,2,9/1/2008
4,2,10/1/2008
4,4,12/1/2008
4,2,1/1/2009
4,1,2/1/2009
4,2,3/1/2009
4,5,4/1/2009
4,4,5/1/2009
4,5,6/1/2009
4,4,7/1/2009
4,2,8/1/2009
4,1,11/1/2009
4,3,12/1/2009
4,1,1/1/2010
4,1,2/1/2010
4,2,4/1/2010
4,1,7/1/2010
4,1,8/1/2010
4,1,10/1/2010
4,1,1/1/2011
4,2,3/1/2011
4,1,6/1/2011
4,1,8/1/2011
4,3,11/1/2011
4,1,12/1/2011
4,1,2/1/2012
4,1,3/1/2012
4,1,4/1/2012
4,2,8/1/2012
4,1,9/1/2012
4,3,10/1/2012
4,1,11/1/2012
4,2,1/1/2013
4,1,2/1/2013
4,1,3/1/2013
4,4,4/1/2013
4,6,5/1/2013
4,4,6/1/2013
4,2,7/1/2013
4,4,8/1/2013
4,2,9/1/2013
4,1,10/1/2013
4,2,11/1/2013
4,3,1/1/2014
4,2,2/1/2014
4,5,3/1/2014
4,2,4/1/2014
4,3,5/1/2014
4,3,6/1/2014
4,6,7/1/2014
4,4,8/1/2014
4,4,9/1/2014
4,2,10/1/2014
4,2,12/1/2014
4,5,1/1/2015
4,5,2/1/2015
4,1,3/1/2015
4,1,4/1/2015
5,5,1/1/2007
5,4,2/1/2007
5,4,3/1/2007
5,2,4/1/2007
5,5,5/1/2007
5,4,6/1/2007
5,4,7/1/2007
5,4,8/1/2007
5,3,9/1/2007
5,4,10/1/2007
5,4,11/1/2007
5,3,12/1/2007
5,3,1/1/2008
5,3,2/1/2008
5,8,3/1/2008
5,4,4/1/2008
5,7,5/1/2008
5,5,6/1/2008
5,4,7/1/2008
5,1,8/1/2008
5,3,9/1/2008
5,3,10/1/2008
5,4,11/1/2008
5,2,12/1/2008
5,2,1/1/2009
5,2,2/1/2009
5,5,3/1/2009
5,1,4/1/2009
5,3,5/1/2009
5,3,6/1/2009
5,2,7/1/2009
5,2,9/1/2009
5,3,10/1/2009
5,3,11/1/2009
5,3,12/1/2009
5,2,1/1/2010
5,5,2/1/2010
5,3,4/1/2010
5,3,5/1/2010
5,6,6/1/2010
5,3,7/1/2010
5,3,8/1/2010
5,1,9/1/2010
5,6,10/1/2010
5,1,11/1/2010
5,11,12/1/2010
5,11,1/1/2011
5,4,2/1/2011
5,9,3/1/2011
5,6,4/1/2011
5,2,5/1/2011
5,13,6/1/2011
5,9,7/1/2011
5,6,8/1/2011
5,8,9/1/2011
5,3,11/1/2011
5,5,12/1/2011
5,2,1/1/2012
5,26,2/1/2012
5,2,3/1/2012
5,2,4/1/2012
5,8,5/1/2012
5,15,6/1/2012
5,10,7/1/2012
5,4,8/1/2012
5,6,10/1/2012
5,20,11/1/2012
5,9,12/1/2012
5,7,1/1/2013
5,5,2/1/2013
5,4,3/1/2013
5,9,4/1/2013
5,7,5/1/2013
5,2,6/1/2013
5,1,7/1/2013
5,2,8/1/2013
5,18,9/1/2013
5,7,10/1/2013
5,9,11/1/2013
5,3,12/1/2013
5,2,1/1/2014
5,12,2/1/2014
5,8,3/1/2014
5,6,4/1/2014
5,9,5/1/2014
5,10,6/1/2014
5,3,7/1/2014
5,5,8/1/2014
5,8,9/1/2014
5,12,10/1/2014
5,10,11/1/2014
5,5,12/1/2014
5,7,1/1/2015
5,4,2/1/2015
5,3,3/1/2015
6,1,3/1/2007
6,2,8/1/2007
6,1,10/1/2007
6,5,4/1/2008
6,1,5/1/2008
6,1,6/1/2008
6,1,10/1/2008
6,1,7/1/2009
6,2,8/1/2009
6,5,10/1/2009
6,1,3/1/2010
6,8,6/1/2010
6,1,8/1/2010
6,1,9/1/2010
6,10,10/1/2010
6,1,12/1/2010
6,1,1/1/2011
6,1,3/1/2011
6,1,4/1/2011
6,1,5/1/2011
6,4,6/1/2011
6,2,8/1/2011
6,2,9/1/2011
6,1,10/1/2011
6,2,2/1/2012
6,1,4/1/2012
6,2,5/1/2012
6,1,6/1/2012
6,1,7/1/2012
6,1,9/1/2012
6,2,10/1/2012
6,1,11/1/2012
6,2,12/1/2012
6,1,1/1/2013
6,1,2/1/2013
6,2,4/1/2013
6,3,5/1/2013
6,3,8/1/2013
6,1,9/1/2013
6,2,10/1/2013
6,1,11/1/2013
6,8,12/1/2013
6,1,4/1/2014
6,2,6/1/2014
6,1,7/1/2014
6,1,8/1/2014
6,1,10/1/2014
6,2,12/1/2014
6,1,1/1/2015
6,1,4/1/2015
7,4,1/1/2007
7,7,2/1/2007
7,5,3/1/2007
7,2,4/1/2007
7,7,5/1/2007
7,4,6/1/2007
7,5,7/1/2007
7,6,8/1/2007
7,4,9/1/2007
7,8,10/1/2007
7,2,11/1/2007
7,5,12/1/2007
7,2,1/1/2008
7,1,2/1/2008
7,4,3/1/2008
7,5,4/1/2008
7,8,5/1/2008
7,2,6/1/2008
7,3,7/1/2008
7,13,8/1/2008
7,2,9/1/2008
7,2,10/1/2008
7,4,11/1/2008
7,6,12/1/2008
7,1,1/1/2009
7,1,2/1/2009
7,5,3/1/2009
7,21,4/1/2009
7,1,5/1/2009
7,4,6/1/2009
7,5,7/1/2009
7,14,8/1/2009
7,6,9/1/2009
7,7,10/1/2009
7,5,1/1/2010
7,6,3/1/2010
7,4,4/1/2010
7,8,5/1/2010
7,1,6/1/2010
7,7,7/1/2010
7,5,8/1/2010
7,1,9/1/2010
7,4,10/1/2010
7,7,11/1/2010
7,5,12/1/2010
7,11,1/1/2011
7,4,2/1/2011
7,12,3/1/2011
7,3,4/1/2011
7,1,5/1/2011
7,4,6/1/2011
7,8,7/1/2011
7,6,8/1/2011
7,5,9/1/2011
7,4,10/1/2011
7,5,11/1/2011
7,6,12/1/2011
7,6,1/1/2012
7,5,2/1/2012
7,1,3/1/2012
7,8,4/1/2012
7,18,5/1/2012
7,8,6/1/2012
7,6,7/1/2012
7,6,8/1/2012
7,5,9/1/2012
7,7,10/1/2012
7,5,11/1/2012
7,6,12/1/2012
7,4,1/1/2013
7,4,2/1/2013
7,5,3/1/2013
7,5,4/1/2013
7,10,5/1/2013
7,8,6/1/2013
7,5,7/1/2013
7,5,8/1/2013
7,9,9/1/2013
7,3,10/1/2013
7,3,11/1/2013
7,12,12/1/2013
7,7,1/1/2014
7,27,2/1/2014
7,6,3/1/2014
7,8,4/1/2014
7,12,5/1/2014
7,11,6/1/2014
7,11,7/1/2014
7,15,8/1/2014
7,9,9/1/2014
7,9,10/1/2014
7,5,11/1/2014
7,2,12/1/2014
7,7,1/1/2015
7,12,2/1/2015
7,4,3/1/2015
7,5,4/1/2015
8,1,1/1/2007
8,1,2/1/2007
8,1,4/1/2007
8,2,6/1/2007
8,1,9/1/2007
8,4,10/1/2007
8,1,11/1/2007
8,4,12/1/2007
8,1,1/1/2008
8,1,4/1/2008
8,1,5/1/2008
8,3,6/1/2008
8,3,9/1/2008
8,3,12/1/2008
8,1,1/1/2009
8,1,3/1/2009
8,1,4/1/2009
8,1,8/1/2009
8,3,11/1/2009
8,2,3/1/2010
8,1,4/1/2010
8,1,5/1/2010
8,8,6/1/2010
8,1,9/1/2010
8,1,10/1/2010
8,1,11/1/2010
8,1,12/1/2010
8,2,2/1/2011
8,2,4/1/2011
8,2,5/1/2011
8,3,6/1/2011
8,2,8/1/2011
8,4,9/1/2011
8,22,10/1/2011
8,3,11/1/2011
8,1,2/1/2012
8,3,3/1/2012
8,1,5/1/2012
8,1,8/1/2012
8,4,9/1/2012
8,1,10/1/2012
8,3,11/1/2012
8,1,3/1/2013
8,1,4/1/2013
8,1,5/1/2013
8,2,6/1/2013
8,2,7/1/2013
8,1,9/1/2013
8,1,12/1/2013
8,3,3/1/2014
8,1,4/1/2014
8,1,5/1/2014
8,1,6/1/2014
8,3,7/1/2014
8,1,8/1/2014
8,2,10/1/2014
8,1,12/1/2014
8,2,1/1/2015
8,1,2/1/2015
9,6,1/1/2007
9,12,2/1/2007
9,9,3/1/2007
9,13,4/1/2007
9,27,5/1/2007
9,16,6/1/2007
9,14,7/1/2007
9,20,8/1/2007
9,14,9/1/2007
9,28,10/1/2007
9,13,11/1/2007
9,15,12/1/2007
9,6,1/1/2008
9,6,2/1/2008
9,18,3/1/2008
9,16,4/1/2008
9,18,5/1/2008
9,20,6/1/2008
9,27,7/1/2008
9,19,8/1/2008
9,18,9/1/2008
9,6,10/1/2008
9,14,11/1/2008
9,19,12/1/2008
9,32,1/1/2009
9,9,2/1/2009
9,11,3/1/2009
9,10,4/1/2009
9,12,5/1/2009
9,7,6/1/2009
9,10,7/1/2009
9,5,8/1/2009
9,4,9/1/2009
9,6,10/1/2009
9,7,11/1/2009
9,12,12/1/2009
9,7,1/1/2010
9,6,2/1/2010
9,19,3/1/2010
9,14,4/1/2010
9,6,5/1/2010
9,10,6/1/2010
9,9,7/1/2010
9,8,8/1/2010
9,9,9/1/2010
9,9,10/1/2010
9,4,11/1/2010
9,11,12/1/2010
9,19,1/1/2011
9,10,2/1/2011
9,6,3/1/2011
9,7,4/1/2011
9,9,5/1/2011
9,6,6/1/2011
9,14,7/1/2011
9,21,8/1/2011
9,12,9/1/2011
9,15,10/1/2011
9,12,11/1/2011
9,5,12/1/2011
9,13,1/1/2012
9,7,2/1/2012
9,16,3/1/2012
9,8,4/1/2012
9,10,5/1/2012
9,23,6/1/2012
9,9,7/1/2012
9,17,8/1/2012
9,29,9/1/2012
9,18,10/1/2012
9,25,11/1/2012
9,17,12/1/2012
9,10,1/1/2013
9,10,2/1/2013
9,12,3/1/2013
9,14,4/1/2013
9,24,5/1/2013
9,12,6/1/2013
9,14,7/1/2013
9,20,8/1/2013
9,15,9/1/2013
9,5,10/1/2013
9,25,11/1/2013
9,10,12/1/2013
9,7,1/1/2014
9,15,2/1/2014
9,9,3/1/2014
9,22,4/1/2014
9,39,5/1/2014
9,14,6/1/2014
9,11,7/1/2014
9,14,8/1/2014
9,17,9/1/2014
9,15,10/1/2014
9,10,11/1/2014
9,14,12/1/2014
9,5,1/1/2015
9,9,2/1/2015
9,13,3/1/2015
9,4,4/1/2015
10,8,1/1/2007
10,4,2/1/2007
10,13,3/1/2007
10,8,4/1/2007
10,10,5/1/2007
10,11,6/1/2007
10,11,7/1/2007
10,14,8/1/2007
10,16,9/1/2007
10,15,10/1/2007
10,6,11/1/2007
10,4,12/1/2007
10,6,1/1/2008
10,10,2/1/2008
10,10,3/1/2008
10,13,4/1/2008
10,17,5/1/2008
10,7,6/1/2008
10,5,7/1/2008
10,9,8/1/2008
10,9,9/1/2008
10,7,10/1/2008
10,3,11/1/2008
10,4,12/1/2008
10,9,1/1/2009
10,6,2/1/2009
10,8,3/1/2009
10,15,4/1/2009
10,5,5/1/2009
10,3,6/1/2009
10,10,7/1/2009
10,4,8/1/2009
10,6,9/1/2009
10,8,10/1/2009
10,9,11/1/2009
10,9,12/1/2009
10,3,1/1/2010
10,4,2/1/2010
10,4,3/1/2010
10,10,4/1/2010
10,12,5/1/2010
10,13,6/1/2010
10,11,7/1/2010
10,10,8/1/2010
10,4,9/1/2010
10,2,10/1/2010
10,8,11/1/2010
10,3,12/1/2010
10,4,1/1/2011
10,4,2/1/2011
10,17,3/1/2011
10,13,4/1/2011
10,7,5/1/2011
10,8,6/1/2011
10,9,7/1/2011
10,7,8/1/2011
10,7,9/1/2011
10,8,10/1/2011
10,6,11/1/2011
10,14,12/1/2011
10,5,1/1/2012
10,17,2/1/2012
10,13,3/1/2012
10,17,4/1/2012
10,13,5/1/2012
10,15,6/1/2012
10,7,7/1/2012
10,10,8/1/2012
10,20,9/1/2012
10,11,10/1/2012
10,9,11/1/2012
10,10,12/1/2012
10,10,1/1/2013
10,11,2/1/2013
10,4,3/1/2013
10,18,4/1/2013
10,14,5/1/2013
10,6,6/1/2013
10,10,7/1/2013
10,12,8/1/2013
10,14,9/1/2013
10,16,10/1/2013
10,12,11/1/2013
10,9,12/1/2013
10,12,1/1/2014
10,21,2/1/2014
10,9,3/1/2014
10,7,4/1/2014
10,13,5/1/2014
10,12,6/1/2014
10,20,7/1/2014
10,15,8/1/2014
10,17,9/1/2014
10,7,10/1/2014
10,16,11/1/2014
10,14,12/1/2014
10,8,1/1/2015
10,9,2/1/2015
10,10,3/1/2015
10,2,4/1/2015
